GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Population of one race:,Margin of Error; Population of one race:,Estimate; Population of one race: - White,Margin of Error; Population of one race: - White,Estimate; Population of one race: - Black or African American,Margin of Error; Population of one race: - Black or African American,Estimate; Population of one race: - American Indian and Alaska Native,Margin of Error; Population of one race: - American Indian and Alaska Native,Estimate; Population of one race: - Asian alone,Margin of Error; Population of one race: - Asian alone,Estimate; Population of one race: - Native Hawaiian and Other Pacific Islander,Margin of Error; Population of one race: - Native Hawaiian and Other Pacific Islander,Estimate; Population of one race: - Some other race,Margin of Error; Population of one race: - Some other race,Estimate; Population of two or more races:,Margin of Error; Population of two or more races:,Estimate; Population of two or more races: - Two races including Some other race,Margin of Error; Population of two or more races: - Two races including Some other race,"Estimate; Population of two or more races: - Two races excluding Some other race, and three or more races","Margin of Error; Population of two or more races: - Two races excluding Some other race, and three or more races",Estimate; Population of two or more races: - Population of two races:,Margin of Error; Population of two or more races: - Population of two races:,Estimate; Population of two or more races: - Population of two races: - White; Black or African American,Margin of Error; Population of two or more races: - Population of two races: - White; Black or African American,Estimate; Population of two or more races: - Population of two races: - White; American Indian and Alaska Native,Margin of Error; Population of two or more races: - Population of two races: - White; American Indian and Alaska Native,Estimate; Population of two or more races: - Population of two races: - White; Asian,Margin of Error; Population of two or more races: - Population of two races: - White; Asian,Estimate; Population of two or more races: - Population of two races: - Black or African American; American Indian and Alaska Native,Margin of Error; Population of two or more races: - Population of two races: - Black or African American; American Indian and Alaska Native,Estimate; Population of two or more races: - Population of two races: - All other two race combinations,Margin of Error; Population of two or more races: - Population of two races: - All other two race combinations,Estimate; Population of two or more races: - Population of three races,Margin of Error; Population of two or more races: - Population of three races,Estimate; Population of two or more races: - Population of four or more races,Margin of Error; Population of two or more races: - Population of four or more races
1500000US060750203003,060750203003,"Block Group 3, Census Tract 203, San Francisco County, California",1145,198,1088,202,874,197,10,16,0,12,81,46,0,12,123,114,57,46,25,37,32,29,46,43,0,12,0,12,21,24,0,12,25,37,11,17,0,12
1500000US060750204011,060750204011,"Block Group 1, Census Tract 204.01, San Francisco County, California",1195,225,1119,219,1046,226,21,34,0,12,52,53,0,12,0,12,76,69,10,17,66,61,67,66,0,12,16,27,41,53,0,12,10,17,9,15,0,12
1500000US060750204012,060750204012,"Block Group 2, Census Tract 204.01, San Francisco County, California",670,195,646,194,493,174,10,16,13,24,130,90,0,12,0,12,24,33,0,12,24,33,24,33,18,31,6,11,0,12,0,12,0,12,0,12,0,12
1500000US060750204013,060750204013,"Block Group 3, Census Tract 204.01, San Francisco County, California",1225,209,1151,196,952,155,93,94,22,28,39,34,0,12,45,66,74,62,0,12,74,62,74,62,0,12,51,62,10,16,0,12,13,20,0,12,0,12
1500000US060750204021,060750204021,"Block Group 1, Census Tract 204.02, San Francisco County, California",2277,370,2182,328,1613,285,119,91,0,12,430,156,0,12,20,32,95,119,0,12,95,119,95,119,80,117,0,12,0,12,0,12,15,24,0,12,0,12
1500000US060750204022,060750204022,"Block Group 2, Census Tract 204.02, San Francisco County, California",1851,294,1739,278,1537,279,0,12,0,12,161,86,0,12,41,38,112,79,42,42,70,69,96,71,0,12,0,12,41,57,0,12,55,46,16,25,0,12
1500000US060750205001,060750205001,"Block Group 1, Census Tract 205, San Francisco County, California",965,191,915,187,864,187,0,12,0,12,19,22,0,12,32,32,50,41,11,17,39,39,44,39,0,12,21,34,12,19,0,12,11,17,6,10,0,12
1500000US060750205002,060750205002,"Block Group 2, Census Tract 205, San Francisco County, California",824,166,812,166,679,160,24,38,13,21,68,62,0,12,28,30,12,17,0,12,12,17,12,17,0,12,0,12,12,17,0,12,0,12,0,12,0,12
1500000US060750205003,060750205003,"Block Group 3, Census Tract 205, San Francisco County, California",857,168,799,161,695,153,38,35,0,12,66,43,0,12,0,12,58,59,0,12,58,59,22,25,0,12,0,12,22,25,0,12,0,12,13,19,23,34
1500000US060750206001,060750206001,"Block Group 1, Census Tract 206, San Francisco County, California",1355,238,1341,236,1026,178,50,51,61,84,154,80,0,12,50,82,14,23,0,12,14,23,14,23,0,12,0,12,14,23,0,12,0,12,0,12,0,12
1500000US060750206002,060750206002,"Block Group 2, Census Tract 206, San Francisco County, California",1011,285,1000,286,689,204,0,12,11,21,79,62,46,75,175,195,11,19,0,12,11,19,11,19,0,12,0,12,11,19,0,12,0,12,0,12,0,12
1500000US060750206003,060750206003,"Block Group 3, Census Tract 206, San Francisco County, California",867,224,843,219,751,237,35,40,0,12,33,37,0,12,24,39,24,30,0,12,24,30,24,30,0,12,13,24,11,19,0,12,0,12,0,12,0,12
1500000US060750206004,060750206004,"Block Group 4, Census Tract 206, San Francisco County, California",1374,286,1281,272,1186,246,2,7,0,12,93,72,0,12,0,12,93,71,50,59,43,41,93,71,0,12,0,12,43,41,0,12,50,59,0,12,0,12
1500000US060750207001,060750207001,"Block Group 1, Census Tract 207, San Francisco County, California",2596,538,2312,526,1694,445,42,48,2,6,464,169,0,12,110,109,284,265,0,12,284,265,253,257,0,12,57,55,196,249,0,12,0,12,31,51,0,12
1500000US060750207002,060750207002,"Block Group 2, Census Tract 207, San Francisco County, California",1828,277,1794,272,1592,295,8,18,24,34,148,89,0,12,22,27,34,53,0,12,34,53,34,53,0,12,0,12,34,53,0,12,0,12,0,12,0,12
1500000US060750207003,060750207003,"Block Group 3, Census Tract 207, San Francisco County, California",1003,228,911,236,734,220,0,12,0,12,15,25,0,12,162,133,92,97,66,91,26,31,81,94,0,12,0,12,0,12,0,12,81,94,11,18,0,12
1500000US060750208001,060750208001,"Block Group 1, Census Tract 208, San Francisco County, California",786,341,762,342,584,297,0,12,0,12,142,150,0,12,36,58,24,28,13,21,11,18,24,28,0,12,0,12,11,18,0,12,13,21,0,12,0,12
1500000US060750208002,060750208002,"Block Group 2, Census Tract 208, San Francisco County, California",1582,474,1553,475,977,367,52,52,43,54,416,297,0,12,65,94,29,33,0,12,29,33,29,33,0,12,0,12,29,33,0,12,0,12,0,12,0,12
1500000US060750208003,060750208003,"Block Group 3, Census Tract 208, San Francisco County, California",1765,636,1657,644,1202,664,51,54,12,22,80,77,0,12,312,242,108,72,43,47,65,54,91,66,20,32,0,12,28,34,0,12,43,47,17,28,0,12
1500000US060750208004,060750208004,"Block Group 4, Census Tract 208, San Francisco County, California",2049,503,1982,486,1167,357,92,104,37,59,172,129,0,12,514,400,67,66,0,12,67,66,67,66,0,12,0,12,45,58,0,12,22,36,0,12,0,12
1500000US060750209001,060750209001,"Block Group 1, Census Tract 209, San Francisco County, California",2078,339,1976,336,1137,274,0,12,21,34,407,240,0,12,411,202,102,76,70,64,32,39,102,76,0,12,0,12,32,39,0,12,70,64,0,12,0,12
1500000US060750209002,060750209002,"Block Group 2, Census Tract 209, San Francisco County, California",1022,263,990,255,548,221,13,21,101,126,65,63,0,12,263,225,32,36,0,12,32,36,32,36,0,12,0,12,10,16,0,12,22,33,0,12,0,12
1500000US060750209003,060750209003,"Block Group 3, Census Tract 209, San Francisco County, California",731,203,693,201,470,223,8,12,0,12,96,61,0,12,119,141,38,30,0,12,38,30,38,30,7,11,0,12,31,28,0,12,0,12,0,12,0,12
1500000US060750209004,060750209004,"Block Group 4, Census Tract 209, San Francisco County, California",892,219,859,216,607,175,34,41,0,12,71,62,0,12,147,158,33,31,10,15,23,26,33,31,10,16,13,20,0,12,0,12,10,15,0,12,0,12
1500000US060750210001,060750210001,"Block Group 1, Census Tract 210, San Francisco County, California",955,547,918,540,641,257,0,12,0,12,267,339,0,12,10,16,37,60,0,12,37,60,37,60,0,12,0,12,37,60,0,12,0,12,0,12,0,12
1500000US060750210002,060750210002,"Block Group 2, Census Tract 210, San Francisco County, California",1222,303,1197,306,1045,254,0,12,0,12,120,127,0,12,32,54,25,33,0,12,25,33,25,33,9,15,0,12,0,12,0,12,16,29,0,12,0,12
1500000US060750210003,060750210003,"Block Group 3, Census Tract 210, San Francisco County, California",1393,355,1246,299,1132,263,0,12,0,12,114,94,0,12,0,12,147,148,0,12,147,148,147,148,31,37,0,12,116,138,0,12,0,12,0,12,0,12
1500000US060750210004,060750210004,"Block Group 4, Census Tract 210, San Francisco County, California",986,305,918,275,592,232,26,59,26,59,77,121,0,12,197,153,68,73,0,12,68,73,68,73,0,12,0,12,67,73,0,12,1,4,0,12,0,12
1500000US060750211001,060750211001,"Block Group 1, Census Tract 211, San Francisco County, California",941,234,930,234,776,221,25,28,0,12,58,51,0,12,71,100,11,21,0,12,11,21,11,21,0,12,11,21,0,12,0,12,0,12,0,12,0,12
1500000US060750211002,060750211002,"Block Group 2, Census Tract 211, San Francisco County, California",932,244,804,195,652,172,0,12,0,12,89,62,0,12,63,77,128,99,14,23,114,98,128,99,0,12,0,12,114,98,0,12,14,23,0,12,0,12
1500000US060750211003,060750211003,"Block Group 3, Census Tract 211, San Francisco County, California",907,231,907,231,773,232,50,66,17,20,35,44,0,12,32,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060750211004,060750211004,"Block Group 4, Census Tract 211, San Francisco County, California",1213,269,1177,264,879,262,0,12,0,12,298,174,0,12,0,12,36,44,0,12,36,44,10,17,0,12,0,12,10,17,0,12,0,12,26,40,0,12
1500000US060750212001,060750212001,"Block Group 1, Census Tract 212, San Francisco County, California",859,127,812,125,689,116,0,12,0,12,99,71,0,12,24,26,47,34,20,21,27,24,47,34,0,12,7,10,20,21,0,12,20,21,0,12,0,12
1500000US060750212002,060750212002,"Block Group 2, Census Tract 212, San Francisco County, California",1042,171,949,170,872,163,5,4,0,12,60,42,0,12,12,18,93,64,12,19,81,61,93,64,0,12,42,48,10,15,0,12,41,37,0,12,0,12
1500000US060750212003,060750212003,"Block Group 3, Census Tract 212, San Francisco County, California",941,195,910,194,764,178,28,43,0,12,118,87,0,12,0,12,31,40,0,12,31,40,31,40,5,9,0,12,26,38,0,12,0,12,0,12,0,12
1500000US060750213001,060750213001,"Block Group 1, Census Tract 213, San Francisco County, California",1172,225,1088,217,898,191,0,12,0,12,160,136,0,12,30,47,84,66,0,12,84,66,84,66,0,12,0,12,84,66,0,12,0,12,0,12,0,12
1500000US060750213002,060750213002,"Block Group 2, Census Tract 213, San Francisco County, California",1454,211,1390,206,1215,203,0,12,0,12,156,89,0,12,19,18,64,50,0,12,64,50,46,37,0,12,0,12,26,29,0,12,20,24,18,21,0,12
1500000US060750214001,060750214001,"Block Group 1, Census Tract 214, San Francisco County, California",800,167,786,168,723,179,0,12,0,12,63,42,0,12,0,12,14,18,0,12,14,18,14,18,0,12,0,12,14,18,0,12,0,12,0,12,0,12
1500000US060750214002,060750214002,"Block Group 2, Census Tract 214, San Francisco County, California",1330,185,1233,180,970,152,0,12,13,20,189,97,0,12,61,50,97,77,7,17,90,77,97,77,11,17,19,21,60,71,0,12,7,17,0,12,0,12
1500000US060750214003,060750214003,"Block Group 3, Census Tract 214, San Francisco County, California",1329,231,1262,227,1022,192,9,15,0,12,219,123,0,12,12,19,67,44,12,19,55,41,67,44,6,9,6,11,43,39,0,12,12,19,0,12,0,12
1500000US060750215001,060750215001,"Block Group 1, Census Tract 215, San Francisco County, California",781,236,766,246,687,232,17,26,0,12,62,44,0,12,0,12,15,25,0,12,15,25,15,25,0,12,15,25,0,12,0,12,0,12,0,12,0,12
1500000US060750215002,060750215002,"Block Group 2, Census Tract 215, San Francisco County, California",1496,304,1431,309,973,277,148,132,0,12,289,144,0,12,21,37,65,69,0,12,65,69,44,55,0,12,0,12,44,55,0,12,0,12,21,37,0,12
1500000US060750215003,060750215003,"Block Group 3, Census Tract 215, San Francisco County, California",1062,400,1051,401,717,396,0,12,0,12,69,46,15,24,250,244,11,21,0,12,11,21,11,21,0,12,0,12,0,12,0,12,11,21,0,12,0,12
1500000US060750215004,060750215004,"Block Group 4, Census Tract 215, San Francisco County, California",844,207,822,202,708,188,31,50,0,12,63,83,0,12,20,33,22,35,0,12,22,35,22,35,0,12,0,12,22,35,0,12,0,12,0,12,0,12
1500000US060750215005,060750215005,"Block Group 5, Census Tract 215, San Francisco County, California",946,229,946,229,873,216,0,12,0,12,55,47,0,12,18,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060750216001,060750216001,"Block Group 1, Census Tract 216, San Francisco County, California",2011,352,1976,351,1554,322,92,98,29,43,301,139,0,12,0,12,35,35,0,12,35,35,35,35,0,12,0,12,23,28,0,12,12,21,0,12,0,12
1500000US060750216002,060750216002,"Block Group 2, Census Tract 216, San Francisco County, California",2324,511,2200,504,1031,231,197,129,45,74,545,201,11,18,371,486,124,130,0,12,124,130,96,124,0,12,0,12,96,124,0,12,0,12,28,49,0,12
1500000US060750217001,060750217001,"Block Group 1, Census Tract 217, San Francisco County, California",1206,214,1189,213,784,183,73,47,10,16,322,149,0,12,0,12,17,22,0,12,17,22,17,22,0,12,6,10,11,19,0,12,0,12,0,12,0,12
1500000US060750217002,060750217002,"Block Group 2, Census Tract 217, San Francisco County, California",1156,220,1099,222,868,220,38,43,0,12,138,77,0,12,55,51,57,61,0,12,57,61,57,61,0,12,34,51,23,33,0,12,0,12,0,12,0,12
1500000US060750217003,060750217003,"Block Group 3, Census Tract 217, San Francisco County, California",1717,302,1619,315,884,217,393,229,0,12,241,137,0,12,101,103,98,73,12,19,86,68,87,70,41,58,12,14,22,35,0,12,12,19,11,17,0,12
1500000US060750218001,060750218001,"Block Group 1, Census Tract 218, San Francisco County, California",1353,211,1238,187,1129,182,22,24,0,12,69,49,0,12,18,22,115,82,0,12,115,82,115,82,32,45,10,16,73,65,0,12,0,12,0,12,0,12
1500000US060750218002,060750218002,"Block Group 2, Census Tract 218, San Francisco County, California",1302,192,1187,187,974,168,32,23,6,12,154,96,0,12,21,26,115,79,0,12,115,79,80,58,15,23,6,10,59,53,0,12,0,12,35,54,0,12
1500000US060750218003,060750218003,"Block Group 3, Census Tract 218, San Francisco County, California",744,160,719,166,548,170,21,24,0,12,63,50,0,12,87,110,25,26,0,12,25,26,25,26,0,12,0,12,25,26,0,12,0,12,0,12,0,12
1500000US060750218004,060750218004,"Block Group 4, Census Tract 218, San Francisco County, California",839,156,800,147,671,146,0,12,11,19,48,27,0,12,70,59,39,37,0,12,39,37,39,37,20,30,0,12,12,19,0,12,7,11,0,12,0,12
1500000US060750226001,060750226001,"Block Group 1, Census Tract 226, San Francisco County, California",648,119,600,114,439,116,55,53,0,12,106,45,0,12,0,12,48,31,9,14,39,26,48,31,6,11,0,12,27,21,6,9,9,14,0,12,0,12
1500000US060750226002,060750226002,"Block Group 2, Census Tract 226, San Francisco County, California",1218,162,1190,160,706,129,99,114,0,12,378,135,0,12,7,11,28,25,7,11,21,23,28,25,0,12,0,12,21,23,0,12,7,11,0,12,0,12
1500000US060750227021,060750227021,"Block Group 1, Census Tract 227.02, San Francisco County, California",1355,234,1224,229,1040,238,17,19,0,12,153,74,0,12,14,22,131,79,0,12,131,79,73,48,19,28,0,12,47,34,0,12,7,12,58,65,0,12
1500000US060750227022,060750227022,"Block Group 2, Census Tract 227.02, San Francisco County, California",942,161,885,151,684,140,39,59,0,12,148,82,0,12,14,11,57,43,0,12,57,43,57,43,0,12,13,20,44,38,0,12,0,12,0,12,0,12
1500000US060750227041,060750227041,"Block Group 1, Census Tract 227.04, San Francisco County, California",1209,216,1168,209,818,173,20,31,11,15,299,118,0,12,20,22,41,33,0,12,41,33,33,26,0,12,0,12,33,26,0,12,0,12,8,13,0,12
1500000US060750227042,060750227042,"Block Group 2, Census Tract 227.04, San Francisco County, California",2105,264,1983,253,1633,251,12,18,0,12,269,93,0,12,69,59,122,66,11,18,111,58,100,58,6,10,0,12,74,49,0,12,20,23,22,32,0,12
1500000US060750228011,060750228011,"Block Group 1, Census Tract 228.01, San Francisco County, California",1048,188,1036,186,596,125,100,124,0,12,289,135,0,12,51,50,12,14,0,12,12,14,12,14,0,12,6,10,6,10,0,12,0,12,0,12,0,12
1500000US060750228012,060750228012,"Block Group 2, Census Tract 228.01, San Francisco County, California",2456,393,2362,391,1435,385,13,15,0,12,284,157,0,12,630,268,94,99,0,12,94,99,94,99,0,12,0,12,81,97,0,12,13,19,0,12,0,12
1500000US060750228013,060750228013,"Block Group 3, Census Tract 228.01, San Francisco County, California",1484,338,1452,338,1092,351,84,66,0,12,163,99,18,28,95,88,32,27,0,12,32,27,32,27,13,15,0,12,19,23,0,12,0,12,0,12,0,12
1500000US060750228021,060750228021,"Block Group 1, Census Tract 228.02, San Francisco County, California",617,203,594,203,468,209,0,12,0,12,91,71,0,12,35,38,23,26,0,12,23,26,23,26,10,15,0,12,13,20,0,12,0,12,0,12,0,12
1500000US060750228022,060750228022,"Block Group 2, Census Tract 228.02, San Francisco County, California",1603,274,1534,277,720,221,85,64,9,14,309,170,0,12,411,172,69,52,17,24,52,47,56,43,2,4,6,10,30,34,0,12,18,25,13,30,0,12
1500000US060750228031,060750228031,"Block Group 1, Census Tract 228.03, San Francisco County, California",2148,415,2103,422,1090,263,59,66,27,43,173,122,0,12,754,402,45,45,14,24,31,38,45,45,11,17,14,24,6,11,0,12,14,24,0,12,0,12
1500000US060750228032,060750228032,"Block Group 2, Census Tract 228.03, San Francisco County, California",1655,412,1601,410,1109,365,22,32,0,12,132,80,0,12,338,274,54,40,11,18,43,40,54,40,0,12,0,12,22,27,0,12,32,35,0,12,0,12
1500000US060750228033,060750228033,"Block Group 3, Census Tract 228.03, San Francisco County, California",1127,334,1101,345,751,298,18,25,0,12,110,92,0,12,222,192,26,39,26,39,0,12,26,39,0,12,0,12,0,12,0,12,26,39,0,12,0,12
1500000US060750229011,060750229011,"Block Group 1, Census Tract 229.01, San Francisco County, California",1607,395,1512,377,683,188,31,34,9,17,275,150,0,12,514,281,95,70,50,54,45,32,95,70,12,19,0,12,21,25,0,12,62,66,0,12,0,12
1500000US060750229012,060750229012,"Block Group 2, Census Tract 229.01, San Francisco County, California",1826,567,1665,570,637,230,168,146,26,32,182,147,0,12,652,550,161,111,112,103,49,44,150,109,8,14,0,12,30,38,0,12,112,103,11,17,0,12
1500000US060750229013,060750229013,"Block Group 3, Census Tract 229.01, San Francisco County, California",1591,427,1585,427,1261,424,0,12,0,12,31,36,0,12,293,255,6,10,0,12,6,10,6,10,0,12,0,12,6,10,0,12,0,12,0,12,0,12
1500000US060750229021,060750229021,"Block Group 1, Census Tract 229.02, San Francisco County, California",1283,241,1195,232,876,247,171,112,0,12,72,67,0,12,76,69,88,92,68,91,20,23,88,92,0,12,0,12,20,23,0,12,68,91,0,12,0,12
1500000US060750229022,060750229022,"Block Group 2, Census Tract 229.02, San Francisco County, California",1177,284,1121,274,759,252,46,36,0,12,114,76,20,31,182,121,56,45,0,12,56,45,47,37,0,12,35,33,3,6,9,13,0,12,0,12,9,13
1500000US060750229031,060750229031,"Block Group 1, Census Tract 229.03, San Francisco County, California",1327,396,1262,375,755,287,0,12,4,8,49,67,0,12,454,280,65,109,0,12,65,109,0,12,0,12,0,12,0,12,0,12,0,12,65,109,0,12
1500000US060750229032,060750229032,"Block Group 2, Census Tract 229.03, San Francisco County, California",1035,390,817,273,576,169,37,50,0,12,113,95,0,12,91,127,218,142,141,153,77,56,218,142,13,21,10,16,54,43,0,12,141,153,0,12,0,12
1500000US060750229033,060750229033,"Block Group 3, Census Tract 229.03, San Francisco County, California",735,191,712,192,355,105,31,35,0,12,261,132,0,12,65,56,23,25,23,25,0,12,23,25,0,12,0,12,0,12,0,12,23,25,0,12,0,12
1500000US060750230011,060750230011,"Block Group 1, Census Tract 230.01, San Francisco County, California",1660,420,1639,425,384,252,302,169,0,12,951,356,0,12,2,4,21,22,0,12,21,22,12,17,0,12,0,12,12,17,0,12,0,12,9,15,0,12
1500000US060750230012,060750230012,"Block Group 2, Census Tract 230.01, San Francisco County, California",1363,419,1333,419,262,228,352,159,0,12,707,301,0,12,12,19,30,37,0,12,30,37,30,37,0,12,0,12,0,12,21,34,9,15,0,12,0,12
1500000US060750230013,060750230013,"Block Group 3, Census Tract 230.01, San Francisco County, California",1812,467,1771,457,113,75,53,62,0,12,1527,411,0,12,78,116,41,53,0,12,41,53,9,13,9,13,0,12,0,12,0,12,0,12,0,12,32,50
1500000US060750230031,060750230031,"Block Group 1, Census Tract 230.03, San Francisco County, California",3347,554,3160,536,527,181,1144,453,10,17,1376,235,0,12,103,84,187,151,126,137,61,66,187,151,0,12,0,12,0,12,13,15,174,150,0,12,0,12
1500000US060750230032,060750230032,"Block Group 2, Census Tract 230.03, San Francisco County, California",1022,428,1001,418,131,102,360,239,1,2,459,243,0,12,50,81,21,26,0,12,21,26,21,26,0,12,0,12,21,26,0,12,0,12,0,12,0,12
1500000US060750231021,060750231021,"Block Group 1, Census Tract 231.02, San Francisco County, California",2767,439,2656,451,258,186,1837,383,0,12,304,175,213,180,44,50,111,78,0,12,111,78,104,79,11,18,5,10,42,51,46,72,0,12,7,12,0,12
1500000US060750231022,060750231022,"Block Group 2, Census Tract 231.02, San Francisco County, California",2103,485,2081,487,204,217,1379,403,0,12,323,271,59,93,116,194,22,15,0,12,22,15,22,15,6,9,0,12,0,12,0,12,16,12,0,12,0,12
1500000US060750231031,060750231031,"Block Group 1, Census Tract 231.03, San Francisco County, California",461,199,447,199,0,12,328,183,0,12,0,12,98,139,21,34,14,22,0,12,14,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,22
1500000US060750231032,060750231032,"Block Group 2, Census Tract 231.03, San Francisco County, California",2473,328,2172,286,373,264,1157,310,0,12,91,93,216,153,335,294,301,170,85,86,216,139,301,170,121,120,0,12,30,42,0,12,150,134,0,12,0,12
1500000US060750232001,060750232001,"Block Group 1, Census Tract 232, San Francisco County, California",1637,577,1515,571,509,435,480,183,161,252,337,212,28,38,0,12,122,132,0,12,122,132,122,132,9,15,0,12,0,12,5,12,108,135,0,12,0,12
1500000US060750232002,060750232002,"Block Group 2, Census Tract 232, San Francisco County, California",1265,544,1246,545,452,445,626,260,0,12,120,123,0,12,48,105,19,30,0,12,19,30,19,30,19,30,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060750232003,060750232003,"Block Group 3, Census Tract 232, San Francisco County, California",1417,433,1391,425,147,117,860,350,0,12,256,201,0,12,128,135,26,47,7,15,19,42,26,47,11,37,0,12,0,12,0,12,15,26,0,12,0,12
1500000US060750233001,060750233001,"Block Group 1, Census Tract 233, San Francisco County, California",3367,350,3310,364,494,136,335,159,0,12,2257,319,0,12,224,199,57,50,0,12,57,50,39,30,28,26,0,12,0,12,11,17,0,12,18,29,0,12
1500000US060750234001,060750234001,"Block Group 1, Census Tract 234, San Francisco County, California",1262,339,1217,338,143,178,507,212,0,12,460,196,4,9,103,97,45,62,38,62,7,12,45,62,0,12,0,12,0,12,0,12,45,62,0,12,0,12
1500000US060750234002,060750234002,"Block Group 2, Census Tract 234, San Francisco County, California",2437,498,2411,494,322,290,304,178,43,45,376,230,71,57,1295,591,26,33,0,12,26,33,21,30,0,12,0,12,0,12,3,6,18,27,5,9,0,12
1500000US060750251001,060750251001,"Block Group 1, Census Tract 251, San Francisco County, California",1862,299,1744,279,1468,254,52,45,0,12,168,86,0,12,56,64,118,94,58,80,60,43,110,94,24,26,0,12,28,38,0,12,58,80,8,12,0,12
1500000US060750251002,060750251002,"Block Group 2, Census Tract 251, San Francisco County, California",828,230,825,230,432,107,48,55,6,10,333,235,0,12,6,11,3,9,0,12,3,9,3,9,0,12,3,9,0,12,0,12,0,12,0,12,0,12
1500000US060750251003,060750251003,"Block Group 3, Census Tract 251, San Francisco County, California",712,178,657,169,369,128,130,127,0,12,95,70,0,12,63,59,55,70,0,12,55,70,55,70,0,12,0,12,55,70,0,12,0,12,0,12,0,12
1500000US060750252001,060750252001,"Block Group 1, Census Tract 252, San Francisco County, California",2043,667,1915,657,1033,475,22,37,0,12,255,226,0,12,605,583,128,99,25,41,103,80,128,99,0,12,21,35,82,78,0,12,25,41,0,12,0,12
1500000US060750252002,060750252002,"Block Group 2, Census Tract 252, San Francisco County, California",1177,393,1118,371,940,346,73,78,0,12,105,75,0,12,0,12,59,55,22,35,37,42,59,55,0,12,0,12,37,42,0,12,22,35,0,12,0,12
1500000US060750252003,060750252003,"Block Group 3, Census Tract 252, San Francisco County, California",1470,416,1251,386,1011,356,131,107,3,8,68,51,22,34,16,27,219,133,0,12,219,133,219,133,0,12,0,12,135,95,55,80,29,46,0,12,0,12
1500000US060750252004,060750252004,"Block Group 4, Census Tract 252, San Francisco County, California",1267,360,1198,349,901,296,0,12,0,12,172,83,0,12,125,155,69,93,42,51,27,45,69,93,0,12,0,12,0,12,0,12,69,93,0,12,0,12
1500000US060750253001,060750253001,"Block Group 1, Census Tract 253, San Francisco County, California",1231,226,1180,228,962,209,129,118,0,12,89,48,0,12,0,12,51,44,0,12,51,44,38,36,8,12,0,12,30,36,0,12,0,12,0,12,13,23
1500000US060750253002,060750253002,"Block Group 2, Census Tract 253, San Francisco County, California",650,191,640,193,539,167,0,12,0,12,71,50,0,12,30,46,10,17,0,12,10,17,10,17,0,12,10,17,0,12,0,12,0,12,0,12,0,12
1500000US060750253003,060750253003,"Block Group 3, Census Tract 253, San Francisco County, California",1028,344,985,338,520,160,0,12,12,18,102,108,0,12,351,316,43,33,0,12,43,33,43,33,9,14,9,15,18,26,0,12,7,11,0,12,0,12
1500000US060750253004,060750253004,"Block Group 4, Census Tract 253, San Francisco County, California",1809,319,1756,309,1024,278,51,48,0,12,301,137,0,12,380,235,53,40,0,12,53,40,51,40,29,35,11,16,11,13,0,12,0,12,2,5,0,12
1500000US060750254011,060750254011,"Block Group 1, Census Tract 254.01, San Francisco County, California",1478,311,1416,328,728,310,278,157,0,12,127,68,0,12,283,278,62,53,29,34,33,41,62,53,7,11,0,12,26,40,0,12,29,34,0,12,0,12
1500000US060750254012,060750254012,"Block Group 2, Census Tract 254.01, San Francisco County, California",974,354,945,350,609,150,3,5,2,4,110,82,0,12,221,333,29,40,0,12,29,40,29,40,0,12,0,12,2,4,0,12,27,40,0,12,0,12
1500000US060750254013,060750254013,"Block Group 3, Census Tract 254.01, San Francisco County, California",899,288,855,283,420,136,14,21,7,11,88,69,23,34,303,244,44,52,0,12,44,52,44,52,0,12,0,12,44,52,0,12,0,12,0,12,0,12
1500000US060750254021,060750254021,"Block Group 1, Census Tract 254.02, San Francisco County, California",1310,426,1144,354,677,221,21,29,0,12,270,230,0,12,176,182,166,136,84,90,82,105,166,136,0,12,20,31,62,99,0,12,84,90,0,12,0,12
1500000US060750254022,060750254022,"Block Group 2, Census Tract 254.02, San Francisco County, California",771,242,747,237,515,229,0,12,0,12,125,85,81,117,26,30,24,29,0,12,24,29,7,11,0,12,0,12,7,11,0,12,0,12,0,12,17,27
1500000US060750254023,060750254023,"Block Group 3, Census Tract 254.02, San Francisco County, California",1206,313,1081,311,615,178,46,64,0,12,389,272,0,12,31,43,125,70,0,12,125,70,125,70,0,12,16,25,104,64,5,8,0,12,0,12,0,12
